mapFile,iterations,instructionCount
glider-10-10.json,4895,267750499
glider-10-10.json,4896,267805197
glider-10-10.json,4897,267859895
glider-10-10.json,4898,267914593
glider-10-10.json,4899,267969291
glider-10-10.json,4900,268023989
glider-10-10.json,4901,268078687
glider-10-10.json,4902,268133385
glider-10-10.json,4903,268188083
glider-10-10.json,4904,268242781
glider-10-10.json,4905,268297479
glider-10-10.json,4906,268352177
glider-10-10.json,4907,268406875
glider-10-10.json,4908,268461573
glider-10-10.json,4909,268516271
glider-10-10.json,4910,268570969
glider-10-10.json,4911,268625667
glider-10-10.json,4912,268680365
glider-10-10.json,4913,268735063
glider-10-10.json,4914,268789761
glider-10-10.json,4915,268844459
glider-10-10.json,4916,268899157
glider-10-10.json,4917,268953855
glider-10-10.json,4918,269008553
glider-10-10.json,4919,269063251
glider-10-10.json,4920,269117949
glider-10-10.json,4921,269172647
glider-10-10.json,4922,269227345
glider-10-10.json,4923,269282043
glider-10-10.json,4924,269336741
glider-10-10.json,4925,269391439
glider-10-10.json,4926,269446137
glider-10-10.json,4927,269500835
glider-10-10.json,4928,269555533
glider-10-10.json,4929,269610231
glider-10-10.json,4930,269664929
glider-10-10.json,4931,269719627
glider-10-10.json,4932,269774325
glider-10-10.json,4933,269829023
glider-10-10.json,4934,269883721
glider-10-10.json,4935,269938419
glider-10-10.json,4936,269993117
glider-10-10.json,4937,270047815
glider-10-10.json,4938,270102513
glider-10-10.json,4939,270157211
glider-10-10.json,4940,270211909
glider-10-10.json,4941,270266607
glider-10-10.json,4942,270321305
glider-10-10.json,4943,270376003
glider-10-10.json,4944,270430701
glider-10-10.json,4945,270485399
glider-10-10.json,4946,270540097
glider-10-10.json,4947,270594795
glider-10-10.json,4948,270649493
glider-10-10.json,4949,270704191
glider-10-10.json,4950,270758889
glider-10-10.json,4951,270813587
glider-10-10.json,4952,270868285
glider-10-10.json,4953,270922983
glider-10-10.json,4954,270977681
glider-10-10.json,4955,271032379
glider-10-10.json,4956,271087077
glider-10-10.json,4957,271141775
glider-10-10.json,4958,271196473
glider-10-10.json,4959,271251171
glider-10-10.json,4960,271305869
glider-10-10.json,4961,271360567
glider-10-10.json,4962,271415265
glider-10-10.json,4963,271469963
glider-10-10.json,4964,271524661
glider-10-10.json,4965,271579359
glider-10-10.json,4966,271634057
glider-10-10.json,4967,271688755
glider-10-10.json,4968,271743453
glider-10-10.json,4969,271798151
glider-10-10.json,4970,271852849
glider-10-10.json,4971,271907547
glider-10-10.json,4972,271962245
glider-10-10.json,4973,272016943
glider-10-10.json,4974,272071641
glider-10-10.json,4975,272126339
glider-10-10.json,4976,272181037
glider-10-10.json,4977,272235735
glider-10-10.json,4978,272290433
glider-10-10.json,4979,272345131
glider-10-10.json,4980,272399829
glider-10-10.json,4981,272454527
glider-10-10.json,4982,272509225
glider-10-10.json,4983,272563923
glider-10-10.json,4984,272618621
glider-10-10.json,4985,272673319
glider-10-10.json,4986,272728017
glider-10-10.json,4987,272782715
glider-10-10.json,4988,272837413
glider-10-10.json,4989,272892111
glider-10-10.json,4990,272946809
glider-10-10.json,4991,273001507
glider-10-10.json,4992,273056205
glider-10-10.json,4993,273110903
glider-10-10.json,4994,273165601
glider-10-10.json,4995,273220299
glider-10-10.json,4996,273274997
glider-10-10.json,4997,273329695
glider-10-10.json,4998,273384393
glider-10-10.json,4999,273439091
glider-10-10.json,5000,273493789
glider-10-10.json,5001,273548487
glider-10-10.json,5002,273603185
glider-10-10.json,5003,273657883
glider-10-10.json,5004,273712581
glider-10-10.json,5005,273767279
glider-10-10.json,5006,273821977
glider-10-10.json,5007,273876675
glider-10-10.json,5008,273931373
glider-10-10.json,5009,273986071
glider-10-10.json,5010,274040769
glider-10-10.json,5011,274095467
glider-10-10.json,5012,274150165
glider-10-10.json,5013,274204863
glider-10-10.json,5014,274259561
glider-10-10.json,5015,274314259
glider-10-10.json,5016,274368957
glider-10-10.json,5017,274423655
glider-10-10.json,5018,274478353
glider-10-10.json,5019,274533051
glider-10-10.json,5020,274587749
glider-10-10.json,5021,274642447
glider-10-10.json,5022,274697145
glider-10-10.json,5023,274751843
glider-10-10.json,5024,274806541
glider-10-10.json,5025,274861239
glider-10-10.json,5026,274915937
glider-10-10.json,5027,274970635
glider-10-10.json,5028,275025333
glider-10-10.json,5029,275080031
glider-10-10.json,5030,275134729
glider-10-10.json,5031,275189427
glider-10-10.json,5032,275244125
glider-10-10.json,5033,275298823
glider-10-10.json,5034,275353521
glider-10-10.json,5035,275408219
glider-10-10.json,5036,275462917
glider-10-10.json,5037,275517615
glider-10-10.json,5038,275572313
glider-10-10.json,5039,275627011
glider-10-10.json,5040,275681709
glider-10-10.json,5041,275736407
glider-10-10.json,5042,275791105
glider-10-10.json,5043,275845803
glider-10-10.json,5044,275900501
glider-10-10.json,5045,275955199
glider-10-10.json,5046,276009897
glider-10-10.json,5047,276064595
glider-10-10.json,5048,276119293
glider-10-10.json,5049,276173991
glider-10-10.json,5050,276228689
glider-10-10.json,5051,276283387
glider-10-10.json,5052,276338085
glider-10-10.json,5053,276392783
glider-10-10.json,5054,276447481
glider-10-10.json,5055,276502179
glider-10-10.json,5056,276556877
glider-10-10.json,5057,276611575
glider-10-10.json,5058,276666273
glider-10-10.json,5059,276720971
glider-10-10.json,5060,276775669
glider-10-10.json,5061,276830367
glider-10-10.json,5062,276885065
glider-10-10.json,5063,276939763
glider-10-10.json,5064,276994461
glider-10-10.json,5065,277049159
glider-10-10.json,5066,277103857
glider-10-10.json,5067,277158555
glider-10-10.json,5068,277213253
glider-10-10.json,5069,277267951
glider-10-10.json,5070,277322649
glider-10-10.json,5071,277377347
glider-10-10.json,5072,277432045
glider-10-10.json,5073,277486743
glider-10-10.json,5074,277541441
glider-10-10.json,5075,277596139
glider-10-10.json,5076,277650837
glider-10-10.json,5077,277705535
glider-10-10.json,5078,277760233
glider-10-10.json,5079,277814931
glider-10-10.json,5080,277869629
glider-10-10.json,5081,277924327
glider-10-10.json,5082,277979025
glider-10-10.json,5083,278033723
glider-10-10.json,5084,278088421
glider-10-10.json,5085,278143119
glider-10-10.json,5086,278197817
glider-10-10.json,5087,278252515
glider-10-10.json,5088,278307213
glider-10-10.json,5089,278361911
glider-10-10.json,5090,278416609
glider-10-10.json,5091,278471307
glider-10-10.json,5092,278526005
glider-10-10.json,5093,278580703
glider-10-10.json,5094,278635401
glider-10-10.json,5095,278690099
glider-10-10.json,5096,278744797
glider-10-10.json,5097,278799495
glider-10-10.json,5098,278854193
glider-10-10.json,5099,278908891
glider-10-10.json,5100,278963589
glider-10-10.json,5101,279018287
glider-10-10.json,5102,279072985
glider-10-10.json,5103,279127683
glider-10-10.json,5104,279182381
glider-10-10.json,5105,279237079
glider-10-10.json,5106,279291777
glider-10-10.json,5107,279346475
glider-10-10.json,5108,279401173
glider-10-10.json,5109,279455871
glider-10-10.json,5110,279510569
glider-10-10.json,5111,279565267
glider-10-10.json,5112,279619965
glider-10-10.json,5113,279674663
glider-10-10.json,5114,279729361
glider-10-10.json,5115,279784059
glider-10-10.json,5116,279838757
glider-10-10.json,5117,279893455
glider-10-10.json,5118,279948153
glider-10-10.json,5119,280002851
glider-10-10.json,5120,280057549
glider-10-10.json,5121,280112247
glider-10-10.json,5122,280166945
glider-10-10.json,5123,280221643
glider-10-10.json,5124,280276341
glider-10-10.json,5125,280331039
glider-10-10.json,5126,280385737
glider-10-10.json,5127,280440435
glider-10-10.json,5128,280495133
glider-10-10.json,5129,280549831
glider-10-10.json,5130,280604529
glider-10-10.json,5131,280659227
glider-10-10.json,5132,280713925
glider-10-10.json,5133,280768623
glider-10-10.json,5134,280823321
glider-10-10.json,5135,280878019
glider-10-10.json,5136,280932717
glider-10-10.json,5137,280987415
glider-10-10.json,5138,281042113
glider-10-10.json,5139,281096811
glider-10-10.json,5140,281151509
glider-10-10.json,5141,281206207
glider-10-10.json,5142,281260905
glider-10-10.json,5143,281315603
glider-10-10.json,5144,281370301
glider-10-10.json,5145,281424999
glider-10-10.json,5146,281479697
glider-10-10.json,5147,281534395
glider-10-10.json,5148,281589093
glider-10-10.json,5149,281643791
glider-10-10.json,5150,281698489
glider-10-10.json,5151,281753187
glider-10-10.json,5152,281807885
glider-10-10.json,5153,281862583
glider-10-10.json,5154,281917281
glider-10-10.json,5155,281971979
glider-10-10.json,5156,282026677
glider-10-10.json,5157,282081375
glider-10-10.json,5158,282136073
glider-10-10.json,5159,282190771
glider-10-10.json,5160,282245469
glider-10-10.json,5161,282300167
glider-10-10.json,5162,282354865
glider-10-10.json,5163,282409563
glider-10-10.json,5164,282464261
glider-10-10.json,5165,282518959
glider-10-10.json,5166,282573657
glider-10-10.json,5167,282628355
glider-10-10.json,5168,282683053
glider-10-10.json,5169,282737751
glider-10-10.json,5170,282792449
glider-10-10.json,5171,282847147
glider-10-10.json,5172,282901845
glider-10-10.json,5173,282956543
glider-10-10.json,5174,283011241
glider-10-10.json,5175,283065939
glider-10-10.json,5176,283120637
glider-10-10.json,5177,283175335
glider-10-10.json,5178,283230033
glider-10-10.json,5179,283284731
glider-10-10.json,5180,283339429
glider-10-10.json,5181,283394127
glider-10-10.json,5182,283448825
glider-10-10.json,5183,283503523
glider-10-10.json,5184,283558221
glider-10-10.json,5185,283612919
glider-10-10.json,5186,283667617
glider-10-10.json,5187,283722315
glider-10-10.json,5188,283777013
glider-10-10.json,5189,283831711
glider-10-10.json,5190,283886409
glider-10-10.json,5191,283941107
glider-10-10.json,5192,283995805
glider-10-10.json,5193,284050503
glider-10-10.json,5194,284105201
glider-10-10.json,5195,284159899
glider-10-10.json,5196,284214597
glider-10-10.json,5197,284269295
glider-10-10.json,5198,284323993
glider-10-10.json,5199,284378691
glider-10-10.json,5200,284433389
glider-10-10.json,5201,284488087
glider-10-10.json,5202,284542785
glider-10-10.json,5203,284597483
glider-10-10.json,5204,284652181
glider-10-10.json,5205,284706879
glider-10-10.json,5206,284761577
glider-10-10.json,5207,284816275
glider-10-10.json,5208,284870973
glider-10-10.json,5209,284925671
glider-10-10.json,5210,284980369
glider-10-10.json,5211,285035067
glider-10-10.json,5212,285089765
glider-10-10.json,5213,285144463
glider-10-10.json,5214,285199161
glider-10-10.json,5215,285253859
glider-10-10.json,5216,285308557
glider-10-10.json,5217,285363255
glider-10-10.json,5218,285417953
glider-10-10.json,5219,285472651
glider-10-10.json,5220,285527349
glider-10-10.json,5221,285582047
glider-10-10.json,5222,285636745
glider-10-10.json,5223,285691443
glider-10-10.json,5224,285746141
glider-10-10.json,5225,285800839
glider-10-10.json,5226,285855537
glider-10-10.json,5227,285910235
glider-10-10.json,5228,285964933
glider-10-10.json,5229,286019631
glider-10-10.json,5230,286074329
glider-10-10.json,5231,286129027
glider-10-10.json,5232,286183725
glider-10-10.json,5233,286238423
glider-10-10.json,5234,286293121
glider-10-10.json,5235,286347819
glider-10-10.json,5236,286402517
glider-10-10.json,5237,286457215
glider-10-10.json,5238,286511913
glider-10-10.json,5239,286566611
glider-10-10.json,5240,286621309
glider-10-10.json,5241,286676007
glider-10-10.json,5242,286730705
glider-10-10.json,5243,286785403
glider-10-10.json,5244,286840101
glider-10-10.json,5245,286894799
glider-10-10.json,5246,286949497
glider-10-10.json,5247,287004195
glider-10-10.json,5248,287058893
glider-10-10.json,5249,287113591
glider-10-10.json,5250,287168289
glider-10-10.json,5251,287222987
glider-10-10.json,5252,287277685
glider-10-10.json,5253,287332383
glider-10-10.json,5254,287387081
glider-10-10.json,5255,287441779
glider-10-10.json,5256,287496477
glider-10-10.json,5257,287551175
glider-10-10.json,5258,287605873
glider-10-10.json,5259,287660571
glider-10-10.json,5260,287715269
glider-10-10.json,5261,287769967
glider-10-10.json,5262,287824665
glider-10-10.json,5263,287879363
glider-10-10.json,5264,287934061
glider-10-10.json,5265,287988759
glider-10-10.json,5266,288043457
glider-10-10.json,5267,288098155
glider-10-10.json,5268,288152853
glider-10-10.json,5269,288207551
glider-10-10.json,5270,288262249
glider-10-10.json,5271,288316947
glider-10-10.json,5272,288371645
glider-10-10.json,5273,288426343
glider-10-10.json,5274,288481041
glider-10-10.json,5275,288535739
glider-10-10.json,5276,288590437
glider-10-10.json,5277,288645135
glider-10-10.json,5278,288699833
glider-10-10.json,5279,288754531
glider-10-10.json,5280,288809229
glider-10-10.json,5281,288863927
glider-10-10.json,5282,288918625
glider-10-10.json,5283,288973323
glider-10-10.json,5284,289028021
glider-10-10.json,5285,289082719
glider-10-10.json,5286,289137417
glider-10-10.json,5287,289192115
glider-10-10.json,5288,289246813
glider-10-10.json,5289,289301511
glider-10-10.json,5290,289356209
glider-10-10.json,5291,289410907
glider-10-10.json,5292,289465605
glider-10-10.json,5293,289520303
glider-10-10.json,5294,289575001
glider-10-10.json,5295,289629699
glider-10-10.json,5296,289684397
glider-10-10.json,5297,289739095
glider-10-10.json,5298,289793793
glider-10-10.json,5299,289848491
glider-10-10.json,5300,289903189
glider-10-10.json,5301,289957887
glider-10-10.json,5302,290012585
glider-10-10.json,5303,290067283
glider-10-10.json,5304,290121981
glider-10-10.json,5305,290176679
glider-10-10.json,5306,290231377
glider-10-10.json,5307,290286075
glider-10-10.json,5308,290340773
glider-10-10.json,5309,290395471
glider-10-10.json,5310,290450169
glider-10-10.json,5311,290504867
glider-10-10.json,5312,290559565
glider-10-10.json,5313,290614263
glider-10-10.json,5314,290668961
glider-10-10.json,5315,290723659
glider-10-10.json,5316,290778357
glider-10-10.json,5317,290833055
glider-10-10.json,5318,290887753
glider-10-10.json,5319,290942451
glider-10-10.json,5320,290997149
glider-10-10.json,5321,291051847
glider-10-10.json,5322,291106545
glider-10-10.json,5323,291161243
glider-10-10.json,5324,291215941
glider-10-10.json,5325,291270639
glider-10-10.json,5326,291325337
glider-10-10.json,5327,291380035
glider-10-10.json,5328,291434733
glider-10-10.json,5329,291489431
glider-10-10.json,5330,291544129
glider-10-10.json,5331,291598827
glider-10-10.json,5332,291653525
glider-10-10.json,5333,291708223
glider-10-10.json,5334,291762921
glider-10-10.json,5335,291817619
glider-10-10.json,5336,291872317
glider-10-10.json,5337,291927015
glider-10-10.json,5338,291981713
glider-10-10.json,5339,292036411
glider-10-10.json,5340,292091109
glider-10-10.json,5341,292145807
glider-10-10.json,5342,292200505
glider-10-10.json,5343,292255203
glider-10-10.json,5344,292309901
glider-10-10.json,5345,292364599
glider-10-10.json,5346,292419297
glider-10-10.json,5347,292473995
glider-10-10.json,5348,292528693
glider-10-10.json,5349,292583391
glider-10-10.json,5350,292638089
glider-10-10.json,5351,292692787
glider-10-10.json,5352,292747485
glider-10-10.json,5353,292802183
glider-10-10.json,5354,292856881
glider-10-10.json,5355,292911579
glider-10-10.json,5356,292966277
glider-10-10.json,5357,293020975
glider-10-10.json,5358,293075673
glider-10-10.json,5359,293130371
glider-10-10.json,5360,293185069
glider-10-10.json,5361,293239767
glider-10-10.json,5362,293294465
glider-10-10.json,5363,293349163
glider-10-10.json,5364,293403861
glider-10-10.json,5365,293458559
glider-10-10.json,5366,293513257
glider-10-10.json,5367,293567955
glider-10-10.json,5368,293622653
glider-10-10.json,5369,293677351
glider-10-10.json,5370,293732049
glider-10-10.json,5371,293786747
glider-10-10.json,5372,293841445
glider-10-10.json,5373,293896143
glider-10-10.json,5374,293950841
glider-10-10.json,5375,294005539
glider-10-10.json,5376,294060237
glider-10-10.json,5377,294114935
glider-10-10.json,5378,294169633
glider-10-10.json,5379,294224331
glider-10-10.json,5380,294279029
glider-10-10.json,5381,294333727
glider-10-10.json,5382,294388425
glider-10-10.json,5383,294443123
glider-10-10.json,5384,294497821
